,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,Unnamed: 0,number of crimes,Assault,Breaking & Entering,Drugs,Property Crime,Robbery,Theft,Theft from Vehicle,Theft of Vehicle
3309,2652500300,20140603T000000,1100000.0,4,3.75,2930,3200,1.5,0,0,5,9,2130,800,1925,0,98119,47.643,-122.359,1900,4320,3257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3310,1330300300,20150415T000000,1900000.0,3,3.75,3150,8550,2.0,0,0,3,10,3150,0,2007,0,98112,47.6387,-122.28399999999999,2510,8550,3258,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3311,1137301780,20141126T000000,580000.0,3,2.5,2180,40278,2.0,0,0,3,9,2180,0,1985,0,98072,47.733000000000004,-122.09,2630,40000,3259,352,10.0,86.0,9.0,108.0,0.0,34.0,94.0,11.0
3312,9842300485,20150311T000000,380000.0,2,1.0,1040,7372,1.0,0,0,5,7,840,200,1939,0,98126,47.5285,-122.37799999999999,1930,5150,3260,337,15.0,12.0,11.0,83.0,11.0,165.0,24.0,16.0
3313,7224000315,20140723T000000,256000.0,3,1.0,880,5375,1.0,0,0,4,5,880,0,1924,0,98055,47.4858,-122.20200000000001,980,4838,3261,86,12.0,12.0,5.0,20.0,1.0,12.0,14.0,10.0
3314,6161000015,20140515T000000,349950.0,3,1.0,1400,7066,1.0,0,0,3,8,1400,0,1957,0,98125,47.7127,-122.325,1400,7320,3262,40,5.0,2.0,10.0,5.0,6.0,5.0,6.0,1.0
3315,5207200195,20140701T000000,691500.0,4,2.5,2600,7200,2.0,0,0,3,7,2600,0,1962,2002,98115,47.6944,-122.274,1790,6175,3263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3316,9191201790,20141031T000000,556000.0,3,1.75,1590,2500,1.5,0,0,4,7,1190,400,1908,0,98105,47.6668,-122.29899999999999,1420,3800,3264,8,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0
3317,8731902680,20141120T000000,218000.0,3,2.25,1610,7084,1.0,0,0,4,8,1280,330,1968,0,98023,47.3146,-122.384,2170,8505,3265,7,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0
3318,9448300115,20141205T000000,425000.0,4,2.0,1390,4500,1.5,0,0,5,7,1390,0,1908,0,98108,47.5552,-122.311,1900,5460,3266,43,3.0,7.0,5.0,13.0,0.0,7.0,3.0,5.0
3319,4045500625,20140822T000000,935000.0,3,3.25,3710,38509,2.0,0,0,3,10,3710,0,1998,0,98014,47.693000000000005,-121.868,1680,25865,3267,22,2.0,4.0,0.0,11.0,0.0,3.0,1.0,1.0
3320,5603700025,20141007T000000,732000.0,4,1.75,2360,11300,1.0,0,0,4,9,2360,0,1974,0,98006,47.5728,-122.163,2290,11951,3268,91,9.0,19.0,0.0,23.0,1.0,14.0,20.0,5.0
3321,1266200015,20150127T000000,805500.0,3,1.0,1440,10330,1.0,0,0,4,7,1440,0,1952,0,98004,47.6245,-122.193,2080,10327,3269,4,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3322,952003350,20150204T000000,507250.0,3,1.75,1400,5750,1.0,0,2,3,6,1100,300,1915,0,98126,47.5659,-122.38,1500,5175,3270,9,1.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0
3323,2386000300,20141202T000000,800000.0,4,2.5,4600,67369,2.0,0,0,3,10,4600,0,1990,0,98053,47.6417,-121.992,4600,67369,3271,73,6.0,26.0,0.0,22.0,0.0,6.0,13.0,0.0
3324,3625059143,20140903T000000,600000.0,3,2.25,2100,8276,2.0,0,1,4,8,2100,0,1979,0,98008,47.6068,-122.11200000000001,2420,18135,3272,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3325,8651500850,20150317T000000,627800.0,4,1.75,2010,12044,1.0,0,0,3,9,2010,0,1982,0,98074,47.6446,-122.068,2200,11144,3273,17,0.0,5.0,1.0,6.0,0.0,1.0,3.0,1.0
3326,3359500110,20140624T000000,660000.0,2,2.25,2550,6000,2.0,0,0,5,7,1860,690,1902,0,98115,47.6739,-122.323,2010,4000,3274,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3327,818500490,20141009T000000,153503.0,2,2.5,1240,3649,2.0,0,0,3,7,1240,0,1986,0,98003,47.3241,-122.322,1400,3721,3275,6,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0
3328,3876311390,20150120T000000,456500.0,3,2.25,2090,9163,1.0,0,0,3,7,1460,630,1975,0,98034,47.7334,-122.167,1960,7713,3276,327,39.0,47.0,12.0,96.0,2.0,71.0,52.0,8.0
3329,8085400490,20140801T000000,1306000.0,5,2.5,2770,8100,2.0,0,0,3,9,2770,0,2002,0,98004,47.6341,-122.208,2070,8100,3277,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3330,2355010090,20141207T000000,843500.0,3,2.5,3560,11448,2.0,0,0,3,11,3560,0,1997,0,98052,47.7126,-122.104,3290,11506,3278,225,10.0,36.0,2.0,93.0,2.0,21.0,50.0,11.0
3331,9550200265,20140818T000000,625000.0,3,1.0,1240,4080,1.0,0,0,3,7,1240,0,1925,0,98103,47.667,-122.333,2060,4080,3279,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3332,8818400490,20140611T000000,527000.0,2,1.75,1640,4080,1.0,0,0,3,7,840,800,1921,0,98105,47.6645,-122.32600000000001,1980,4080,3280,4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
3333,8964800025,20150226T000000,1965000.0,5,3.75,3940,13738,1.5,0,3,4,9,3940,0,1951,0,98004,47.6203,-122.212,2370,13320,3281,3,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3334,2125059112,20150326T000000,1003000.0,5,2.5,3150,50094,2.0,0,0,4,9,3150,0,1969,0,98005,47.6387,-122.177,3600,48787,3282,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3335,2028700535,20150225T000000,855000.0,4,3.0,2550,5300,2.0,0,0,3,8,1720,830,1908,2013,98117,47.6786,-122.367,1590,4505,3283,2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3336,4309710100,20140620T000000,725000.0,4,3.25,3940,27591,2.0,0,3,3,9,3440,500,2000,0,98059,47.5157,-122.116,3420,29170,3284,55,2.0,20.0,1.0,18.0,0.0,8.0,5.0,1.0
3337,4364700805,20141015T000000,315000.0,1,1.0,580,7200,1.0,0,0,3,6,580,0,2000,0,98126,47.5249,-122.37299999999999,1360,7560,3285,868,70.0,88.0,39.0,270.0,24.0,227.0,91.0,59.0
3338,3356407665,20140924T000000,180000.0,3,1.75,1330,16000,1.0,0,0,3,7,1330,0,1978,0,98001,47.28,-122.257,1330,14374,3286,300,16.0,101.0,4.0,53.0,3.0,50.0,49.0,24.0
3339,9238900855,20150313T000000,700000.0,2,1.0,930,5000,1.0,0,3,3,7,930,0,1926,2013,98136,47.5333,-122.38799999999999,1760,5228,3287,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3340,1086100100,20140811T000000,476500.0,3,1.0,1060,8625,2.0,0,0,4,7,1060,0,1962,1997,98033,47.6615,-122.179,2010,8901,3288,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3341,6121000110,20140603T000000,193000.0,3,1.5,1180,9048,1.0,0,0,3,7,1180,0,1960,0,98148,47.4327,-122.32799999999999,1460,8942,3289,32,3.0,14.0,0.0,11.0,0.0,1.0,1.0,2.0
3342,8700100100,20140819T000000,295000.0,4,2.5,1850,6663,2.0,0,0,3,7,1850,0,1990,0,98030,47.3618,-122.195,1850,6417,3290,27,0.0,8.0,0.0,7.0,1.0,5.0,2.0,4.0
3343,9417400215,20140731T000000,363000.0,2,1.0,820,4880,1.0,0,0,4,6,820,0,1925,0,98136,47.5483,-122.39399999999999,1320,4880,3291,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3344,7701961030,20150129T000000,875000.0,4,2.5,3600,21794,2.0,0,0,4,11,3600,0,1990,0,98077,47.7121,-122.072,3410,19864,3292,134,8.0,46.0,0.0,35.0,2.0,14.0,22.0,7.0
3345,2149800148,20140514T000000,257200.0,3,2.0,1850,8250,1.0,0,0,4,7,1150,700,1952,0,98002,47.3066,-122.209,1580,7153,3293,51,5.0,13.0,2.0,10.0,0.0,8.0,10.0,3.0
3346,686450490,20140929T000000,555000.0,3,2.0,2240,11250,1.0,0,0,3,8,2240,0,1968,0,98008,47.6371,-122.119,2200,12500,3294,3,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3347,9413400165,20140624T000000,380000.0,3,2.25,1860,15559,2.0,0,0,4,7,1860,0,1963,0,98022,47.1559,-121.646,1110,11586,3295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3348,104550690,20140725T000000,282000.0,4,2.75,2390,7330,2.0,0,0,3,7,2390,0,1989,0,98023,47.3061,-122.359,1980,6735,3296,10,0.0,2.0,0.0,0.0,0.0,3.0,3.0,2.0
3349,1995200245,20140606T000000,545000.0,4,2.5,2040,6034,2.0,0,0,3,7,2040,0,1990,0,98115,47.6952,-122.323,1380,5986,3297,35,4.0,1.0,7.0,3.0,9.0,6.0,4.0,1.0
3350,7409700215,20140606T000000,550000.0,3,1.5,1900,5000,1.5,0,0,3,7,1640,260,1926,0,98115,47.6779,-122.294,2090,5000,3298,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3351,7409700215,20140606T000000,550000.0,3,1.5,1900,5000,1.5,0,0,3,7,1640,260,1926,0,98115,47.6779,-122.294,2090,5000,3299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3352,7409700215,20150313T000000,921500.0,3,1.5,1900,5000,1.5,0,0,3,7,1640,260,1926,0,98115,47.6779,-122.294,2090,5000,3298,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3353,7409700215,20150313T000000,921500.0,3,1.5,1900,5000,1.5,0,0,3,7,1640,260,1926,0,98115,47.6779,-122.294,2090,5000,3299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3354,1337800855,20150512T000000,885000.0,3,1.5,2200,2880,2.0,0,0,5,7,1440,760,1904,0,98112,47.6308,-122.31200000000001,2440,4640,3300,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3355,7015200615,20140529T000000,820000.0,4,2.25,2280,6660,1.5,0,2,3,8,1960,320,1940,1984,98119,47.6503,-122.368,1720,5336,3301,6,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0
3356,8805400090,20140513T000000,289000.0,3,1.0,1090,7315,1.0,0,0,5,6,1090,0,1981,0,98056,47.494,-122.165,1090,5800,3302,5,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
3357,2391602350,20150213T000000,334000.0,1,1.0,670,5750,1.0,0,0,3,7,670,0,1942,2011,98116,47.5624,-122.39399999999999,1170,5750,3303,8,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0
3358,844001140,20141028T000000,206000.0,3,1.0,1050,5233,1.0,0,0,5,5,1050,0,1906,0,98010,47.3106,-121.999,970,7500,3304,12,0.0,6.0,1.0,2.0,0.0,0.0,2.0,1.0
3359,5210200131,20140630T000000,491950.0,3,2.25,2090,10733,1.0,0,0,3,7,1440,650,1958,0,98115,47.6971,-122.281,1740,8100,3305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3360,6893300110,20141113T000000,430000.0,3,2.5,2030,7770,2.0,0,0,3,8,2030,0,2003,0,98024,47.5253,-121.93,1360,10782,3306,150,5.0,26.0,5.0,33.0,1.0,20.0,51.0,9.0
3361,1796351080,20140718T000000,208000.0,3,2.0,1250,7995,1.0,0,0,4,7,1250,0,1980,0,98042,47.3684,-122.09200000000001,1540,7650,3307,80,4.0,32.0,3.0,18.0,0.0,10.0,9.0,4.0
3362,1938400300,20140708T000000,245000.0,4,2.25,2600,6390,1.0,0,0,3,8,1390,1210,1978,0,98023,47.3174,-122.366,2110,6700,3308,4,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
3363,2877101340,20150318T000000,426000.0,2,1.0,640,2500,1.0,0,0,4,6,640,0,1918,0,98117,47.6776,-122.361,1460,4200,3309,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3364,6084200100,20140801T000000,400000.0,3,2.5,2120,3742,2.0,0,0,3,7,2120,0,2006,0,98059,47.4787,-122.12899999999999,2250,4696,3310,614,29.0,163.0,34.0,117.0,4.0,93.0,127.0,47.0
3365,7977201910,20150414T000000,553000.0,3,1.0,1330,5100,1.0,0,0,3,7,900,430,1942,0,98115,47.6837,-122.291,1500,5100,3311,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3366,6638900115,20150331T000000,296000.0,2,1.0,750,4680,1.0,0,0,3,5,750,0,1948,0,98117,47.6919,-122.37100000000001,1450,4400,3312,15,2.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0
3367,2587920110,20150217T000000,428000.0,3,2.5,2230,32660,1.0,0,0,4,8,2230,0,1977,0,98042,47.3321,-122.105,2400,33120,3313,265,10.0,92.0,9.0,65.0,0.0,46.0,29.0,14.0
3368,3438500714,20140506T000000,325000.0,4,2.5,1890,6156,1.0,0,0,3,7,980,910,1980,0,98106,47.551,-122.35600000000001,1590,6954,3314,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3369,726049184,20140721T000000,294000.0,2,1.0,820,6366,1.0,0,0,5,6,820,0,1952,0,98133,47.7512,-122.34,1580,10169,3315,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3370,2787720300,20150319T000000,410000.0,3,1.75,1880,8424,1.0,0,0,4,7,1380,500,1977,0,98059,47.5116,-122.161,1970,8523,3316,97,6.0,29.0,0.0,22.0,1.0,13.0,20.0,6.0
3371,2821049048,20140603T000000,590000.0,4,4.25,2360,57514,2.0,0,0,4,8,2360,0,1939,1987,98003,47.2843,-122.294,2037,35733,3317,715,49.0,181.0,11.0,143.0,3.0,100.0,152.0,76.0
3372,3904901450,20141120T000000,445000.0,3,2.25,1850,4050,2.0,0,0,4,7,1850,0,1985,0,98029,47.5669,-122.01700000000001,1650,4468,3318,492,22.0,78.0,37.0,168.0,6.0,62.0,113.0,6.0
3373,9829200495,20150325T000000,921000.0,4,2.5,2310,5362,2.0,0,4,4,8,2010,300,1928,0,98122,47.6044,-122.28399999999999,2530,5960,3319,6,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
3374,1523089097,20150304T000000,496000.0,3,1.5,2520,37616,1.0,0,0,3,8,2520,0,1955,0,98045,47.4777,-121.76299999999999,1470,33750,3320,303,26.0,40.0,19.0,92.0,1.0,49.0,61.0,15.0
3375,2724200705,20141212T000000,95000.0,2,1.0,800,8550,1.0,0,0,3,7,800,0,1947,0,98198,47.4075,-122.294,1490,8550,3321,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3376,8122600245,20140925T000000,359000.0,4,1.75,1580,6396,1.0,0,0,4,6,790,790,1945,0,98126,47.5378,-122.369,1180,6396,3322,6,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3377,1323089184,20140502T000000,452500.0,3,2.5,2430,88426,1.0,0,0,4,7,1570,860,1985,0,98045,47.4828,-121.71799999999999,1560,56827,3323,83,1.0,13.0,2.0,23.0,0.0,11.0,30.0,3.0
3378,2600300110,20141202T000000,555000.0,4,1.75,2350,6200,1.5,0,0,4,7,1410,940,1946,0,98116,47.559,-122.397,1800,6150,3324,8,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0
3379,9485951030,20140924T000000,549900.0,5,3.0,3800,42316,1.5,0,0,4,9,3800,0,1984,0,98042,47.3488,-122.095,2580,35775,3325,300,13.0,111.0,9.0,73.0,0.0,43.0,37.0,14.0
3380,4021700025,20140610T000000,569000.0,5,3.0,3670,10583,1.0,0,0,5,8,2060,1610,1952,0,98155,47.7589,-122.277,2720,13865,3326,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3381,2473250850,20140716T000000,318500.0,4,2.0,1780,7350,1.0,0,0,5,7,900,880,1974,0,98058,47.4562,-122.15799999999999,1480,7350,3327,1287,74.0,212.0,38.0,296.0,24.0,334.0,198.0,111.0
3382,9828702310,20140611T000000,487028.0,2,1.5,1295,1093,2.0,0,0,3,9,1105,190,2007,0,98112,47.6192,-122.29899999999999,1295,1413,3328,8,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0
3383,7523700245,20141015T000000,240000.0,3,1.0,1350,7560,1.0,0,0,4,7,950,400,1959,0,98032,47.3784,-122.303,1470,7560,3329,7,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0
3384,1765100025,20150202T000000,253000.0,3,2.25,1440,9806,1.0,0,0,3,7,1440,0,1965,0,98030,47.3857,-122.212,1590,9782,3330,14,2.0,5.0,0.0,2.0,0.0,4.0,1.0,0.0
3385,2011400405,20140831T000000,380000.0,5,1.75,1320,38125,1.0,0,0,4,7,1120,200,1947,0,98198,47.3937,-122.323,2360,15070,3331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3386,3410600015,20150406T000000,250000.0,2,0.75,700,16828,1.0,0,0,4,6,700,0,1958,0,98092,47.3009,-122.125,2010,29316,3332,182,9.0,67.0,4.0,39.0,0.0,34.0,25.0,4.0
3387,3276050110,20141010T000000,368500.0,2,1.75,2510,19141,2.0,0,0,3,9,2510,0,1977,0,98092,47.3103,-122.199,2400,13030,3333,12,2.0,3.0,0.0,3.0,0.0,0.0,1.0,3.0
3388,7792000025,20150211T000000,340000.0,3,1.0,3180,27586,1.0,0,0,3,8,1400,1780,1969,0,98022,47.1986,-121.96700000000001,2180,27586,3334,37,2.0,19.0,0.0,8.0,0.0,3.0,2.0,3.0
3389,2810600015,20150427T000000,400000.0,2,1.0,910,4000,1.0,0,0,3,7,910,0,1918,0,98136,47.5427,-122.38799999999999,1060,1346,3335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3390,8081900011,20140916T000000,835000.0,3,2.0,1570,4625,1.5,0,0,5,8,1570,0,1927,0,98117,47.68,-122.399,1760,4625,3336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3391,104550740,20141201T000000,299000.0,3,2.5,2450,7062,2.0,0,0,3,8,2450,0,1993,0,98023,47.3061,-122.36,1960,7200,3337,10,0.0,2.0,0.0,0.0,0.0,3.0,3.0,2.0
3392,1959701745,20141107T000000,1675000.0,6,2.25,4910,6600,2.5,0,0,5,10,3580,1330,1910,0,98102,47.6458,-122.32,3280,5500,3338,5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
3393,8078520090,20140514T000000,265000.0,3,2.0,1570,5706,1.0,0,0,3,7,1570,0,1998,0,98092,47.3156,-122.18799999999999,1570,5706,3339,10,1.0,1.0,0.0,2.0,0.0,1.0,2.0,3.0
3394,6403510090,20141111T000000,437500.0,4,2.5,2680,7513,2.0,0,0,3,8,2680,0,1998,0,98059,47.4956,-122.161,2640,7243,3340,41,3.0,7.0,0.0,13.0,2.0,3.0,10.0,3.0
3395,2326300090,20140604T000000,865000.0,3,1.75,2090,4725,2.0,0,0,3,7,1610,480,1947,2013,98199,47.657,-122.39399999999999,1280,4725,3341,2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3396,8078380090,20150311T000000,626000.0,3,2.0,2150,7200,1.0,0,0,3,8,2150,0,1988,0,98029,47.5709,-122.01799999999999,2510,7222,3342,576,26.0,82.0,39.0,194.0,6.0,80.0,140.0,9.0
3397,7132300042,20141028T000000,247300.0,2,2.0,1140,1118,2.0,0,0,3,7,1040,100,2009,0,98144,47.596000000000004,-122.311,1140,1118,3343,35,5.0,5.0,3.0,4.0,4.0,4.0,2.0,8.0
3398,3861470110,20140623T000000,2075000.0,4,3.5,4230,20377,2.0,0,0,3,11,4230,0,1997,0,98004,47.5954,-122.206,3980,20489,3344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3399,2734101055,20141001T000000,425000.0,3,1.0,1790,6000,1.5,0,0,2,8,1790,0,1937,0,98108,47.5448,-122.32,1060,4000,3345,30,0.0,4.0,5.0,10.0,0.0,7.0,3.0,1.0
3400,4039701080,20140625T000000,905000.0,5,3.5,3100,10200,1.0,0,4,3,9,1660,1440,1970,0,98008,47.6134,-122.11200000000001,2700,10455,3346,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3401,464000600,20140827T000000,641250.0,3,2.5,2220,2550,3.0,0,2,3,10,2220,0,1990,0,98117,47.6963,-122.39299999999999,2200,5610,3347,5,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
3402,5437400100,20150331T000000,675000.0,4,2.5,2370,9679,2.0,0,0,3,8,2370,0,1984,0,98027,47.5631,-122.085,2290,7944,3348,11,0.0,6.0,0.0,4.0,0.0,0.0,1.0,0.0
3403,1423089055,20140613T000000,845000.0,4,2.75,4070,115434,2.0,0,0,3,9,4070,0,2002,0,98045,47.4843,-121.75200000000001,2970,95832,3349,244,23.0,31.0,18.0,71.0,1.0,38.0,49.0,13.0
3404,6713700100,20140907T000000,401500.0,4,1.0,1790,8400,1.0,0,0,4,7,1260,530,1954,0,98133,47.7627,-122.353,1470,8400,3350,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3405,339600110,20140923T000000,395000.0,3,2.5,1610,3755,2.0,0,0,3,7,1610,0,1987,0,98052,47.6825,-122.09700000000001,1300,3823,3351,39,0.0,9.0,0.0,11.0,0.0,9.0,9.0,1.0
3406,5021900090,20150306T000000,1100000.0,5,2.75,2830,18050,1.0,0,0,5,7,1630,1200,1958,0,98040,47.5773,-122.226,2370,14250,3352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3407,6099400053,20140529T000000,145000.0,3,1.0,1010,5490,1.0,0,0,3,6,1010,0,1954,0,98168,47.4762,-122.29299999999999,1740,10658,3353,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3408,7518508625,20150416T000000,900000.0,3,1.0,1560,3825,1.5,0,0,3,8,1390,170,1930,0,98117,47.6803,-122.387,1700,5100,3354,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3409,8143000490,20150112T000000,374500.0,3,1.5,1330,8636,1.0,0,0,4,7,1330,0,1968,0,98034,47.7289,-122.20299999999999,1370,7475,3355,462,35.0,79.0,18.0,112.0,9.0,78.0,105.0,26.0
3410,3260000300,20141118T000000,850000.0,4,2.25,2330,10451,2.0,0,0,4,8,2330,0,1965,0,98005,47.6044,-122.16799999999999,1880,8400,3356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3411,5742600090,20150425T000000,490000.0,3,1.0,960,5750,1.0,0,0,3,7,960,0,1951,0,98116,47.5689,-122.39299999999999,1520,5750,3357,8,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0
3412,7212650850,20150427T000000,304000.0,3,2.5,1710,6773,2.0,0,0,3,8,1710,0,1993,0,98003,47.2635,-122.31200000000001,2220,7551,3358,252,12.0,81.0,3.0,41.0,0.0,35.0,61.0,19.0
3413,9158800090,20140703T000000,400000.0,4,2.25,2230,7200,1.0,0,0,4,7,1300,930,1963,0,98133,47.7648,-122.33,2010,7752,3359,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3414,7820000038,20141114T000000,454000.0,3,2.0,1700,10000,2.0,0,0,3,8,1700,0,1992,0,98011,47.7661,-122.205,1460,9621,3360,61,8.0,13.0,3.0,13.0,1.0,8.0,13.0,2.0
3415,7135300026,20141224T000000,160000.0,2,2.0,1040,4750,1.0,0,0,2,6,850,190,1950,0,98118,47.5293,-122.272,1350,5000,3361,33,7.0,1.0,11.0,3.0,4.0,3.0,3.0,1.0
3416,8562700300,20140708T000000,542000.0,3,1.75,1070,8030,1.0,0,0,3,7,1070,0,1966,2014,98052,47.67,-122.155,1540,7875,3362,5,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0
3417,6114400028,20140618T000000,403500.0,5,2.5,3600,17300,1.0,0,0,4,8,2410,1190,1968,0,98166,47.4468,-122.34100000000001,2620,30200,3363,52,5.0,16.0,0.0,15.0,1.0,3.0,3.0,9.0
3418,3793501130,20150316T000000,418000.0,4,2.5,2750,8471,2.0,0,0,3,7,2750,0,2003,0,98038,47.3671,-122.029,2610,7482,3364,55,5.0,20.0,2.0,9.0,0.0,11.0,8.0,0.0
3419,6052400625,20150326T000000,406000.0,4,1.5,1920,6000,2.0,0,1,3,7,1920,0,1951,0,98198,47.4029,-122.321,1920,6000,3365,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3420,2560805630,20140923T000000,242500.0,3,2.25,1770,10000,1.0,0,0,3,7,1340,430,1978,0,98198,47.3814,-122.322,1270,5055,3366,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3421,9558020600,20150407T000000,425000.0,4,2.5,2460,5440,2.0,0,0,3,9,2460,0,2003,0,98058,47.448,-122.12100000000001,2460,5124,3367,634,30.0,154.0,17.0,178.0,6.0,79.0,114.0,56.0
3422,9136101335,20140515T000000,613000.0,4,2.0,1550,4815,1.5,0,0,3,7,1550,0,1909,0,98103,47.667,-122.336,1680,4013,3368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3423,9407101380,20141230T000000,189000.0,3,2.0,1460,11481,1.0,0,0,2,7,1170,290,1995,0,98045,47.4493,-121.777,1540,9680,3369,172,13.0,25.0,1.0,55.0,0.0,20.0,51.0,7.0
3424,8901500178,20141030T000000,700000.0,4,2.25,2440,9450,1.5,0,0,3,7,2440,0,1947,2014,98125,47.7061,-122.307,1720,7503,3370,42,5.0,3.0,8.0,3.0,10.0,7.0,5.0,1.0
3425,9551201250,20140902T000000,750000.0,3,1.0,1640,6516,1.5,0,0,4,7,1440,200,1935,0,98103,47.6693,-122.339,1770,4000,3371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3426,3544400236,20140707T000000,494000.0,2,1.0,1290,4650,1.0,0,0,4,7,1290,0,1906,0,98115,47.6877,-122.325,1640,3900,3372,8,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0
3427,7215730090,20140609T000000,700000.0,4,3.0,3150,7778,2.0,0,0,3,9,3150,0,2000,0,98075,47.5972,-122.01799999999999,2970,6500,3373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3428,8682291390,20150403T000000,705000.0,2,2.5,2305,5580,1.0,0,0,3,8,2305,0,2007,0,98077,47.7203,-122.024,1440,5748,3374,139,4.0,30.0,2.0,54.0,0.0,15.0,32.0,2.0
3429,1770000490,20140522T000000,356000.0,2,1.75,1060,16470,1.0,0,0,3,7,1060,0,1977,0,98072,47.7409,-122.089,1790,16748,3375,471,21.0,91.0,12.0,146.0,1.0,68.0,120.0,12.0
3430,2935400100,20140522T000000,625000.0,3,1.75,2060,12558,1.0,0,0,4,7,1350,710,1984,0,98052,47.6659,-122.14399999999999,1850,8722,3376,48,3.0,1.0,0.0,5.0,0.0,8.0,31.0,0.0
3431,7686205020,20150312T000000,144975.0,2,1.0,900,7500,1.0,0,0,3,5,900,0,1940,0,98198,47.4177,-122.319,1350,7500,3377,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3432,3629921240,20140728T000000,970000.0,4,4.5,3890,5906,2.0,0,3,3,11,3060,830,2004,0,98029,47.5426,-121.995,4170,6052,3378,26,0.0,3.0,0.0,2.0,0.0,3.0,17.0,1.0
